
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Anja,1,4,mouse,viruses,1,0,1449348808200,290,441,
Anja,1,4,mouse,viruses,1,0,1449348808299,290,441,
Anja,1,4,mouse,viruses,1,0,1449348808400,290,441,
Anja,1,4,mouse,viruses,1,0,1449348808500,290,441,
Anja,1,4,mouse,viruses,1,0,1449348808600,290,441,
Anja,1,4,mouse,viruses,1,0,1449348808700,290,441,
Anja,1,4,mouse,viruses,1,0,1449348808800,290,441,
Anja,1,4,mouse,viruses,1,0,1449348808900,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809004,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809101,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809200,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809300,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809400,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809501,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809600,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809700,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809801,290,441,
Anja,1,4,mouse,viruses,1,0,1449348809901,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810001,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810102,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810202,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810302,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810402,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810503,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810606,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810704,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810804,290,441,
Anja,1,4,mouse,viruses,1,0,1449348810904,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811003,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811102,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811203,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811303,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811403,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811503,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811603,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811703,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811803,290,441,
Anja,1,4,mouse,viruses,1,0,1449348811903,290,441,
