
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,2,gaze,fish,4,0,1449183191379,1022.9667,499.4707,true
Tim+B,2,2,gaze,fish,-1,0,1449183191479,0,0,false
Tim+B,2,2,gaze,fish,3,1,1449183191579,1007.0074,160.437,false
Tim+B,2,2,gaze,fish,3,0,1449183191680,1005.9072,166.5059,false
Tim+B,2,2,gaze,fish,3,0,1449183191779,1005.1883,166.5382,true
Tim+B,2,2,gaze,fish,3,0,1449183191880,1006.6974,162.2654,true
Tim+B,2,2,gaze,fish,3,0,1449183191980,1007.9431,157.9924,true
Tim+B,2,2,gaze,fish,3,0,1449183192081,1005.4387,155.9116,true
Tim+B,2,2,gaze,fish,3,0,1449183192180,999.9491,155.8194,true
Tim+B,2,2,gaze,fish,3,0,1449183192280,991.2305,154.1373,true
Tim+B,2,2,gaze,fish,3,0,1449183192380,990.3336,147.1686,true
Tim+B,2,2,gaze,fish,3,0,1449183192480,990.7634,135.4771,true
Tim+B,2,2,gaze,fish,3,0,1449183192580,993.4561,119.6523,true
Tim+B,2,2,gaze,fish,3,0,1449183192680,996.0137,107.1407,true
Tim+B,2,2,gaze,fish,3,0,1449183192781,992.0458,97.5305,true
Tim+B,2,2,gaze,fish,3,0,1449183192881,987.2808,89.4477,true
Tim+B,2,2,gaze,fish,3,0,1449183192980,993.9199,83.0001,true
Tim+B,2,2,gaze,fish,3,0,1449183193081,995.2376,78.1156,true
Tim+B,2,2,gaze,fish,3,0,1449183193182,987.4176,71.5243,true
Tim+B,2,2,gaze,fish,3,0,1449183193281,979.4973,77.9759,true
Tim+B,2,2,gaze,fish,3,0,1449183193381,972.8262,92.9186,true
Tim+B,2,2,gaze,fish,3,0,1449183193482,965.872,106.949,true
Tim+B,2,2,gaze,fish,0,1,1449183193583,342.478,62.3245,false
Tim+B,2,2,gaze,fish,0,0,1449183193682,331.4568,123.0844,false
Tim+B,2,2,gaze,fish,0,0,1449183193782,332.1343,131.6858,false
Tim+B,2,2,gaze,fish,0,0,1449183193883,315.2706,118.318,false
Tim+B,2,2,gaze,fish,0,0,1449183193982,296.0454,98.5807,true
Tim+B,2,2,gaze,fish,0,0,1449183194083,291.1469,92.1356,true
Tim+B,2,2,gaze,fish,1,1,1449183194183,133.0912,430.46,false
Tim+B,2,2,gaze,fish,0,1,1449183194282,295.2567,142.5598,false
Tim+B,2,2,gaze,fish,0,0,1449183194383,293.3491,135.468,false
Tim+B,2,2,gaze,fish,0,0,1449183194483,323.318,141.1771,false
Tim+B,2,2,gaze,fish,0,0,1449183194584,323.1906,111.8914,true
Tim+B,2,2,gaze,fish,0,0,1449183194684,318.9408,124.615,true
Tim+B,2,2,gaze,fish,0,0,1449183194784,312.1017,123.211,true
Tim+B,2,2,gaze,fish,0,0,1449183194884,306.158,126.1632,true
Tim+B,2,2,gaze,fish,0,0,1449183194984,301.5224,128.0687,true
Tim+B,2,2,gaze,fish,0,0,1449183195084,297.9453,128.6495,true
Tim+B,2,2,gaze,fish,0,0,1449183195185,295.7547,120.4914,true
Tim+B,2,2,gaze,fish,0,0,1449183195285,293.7366,113.0956,true
Tim+B,2,2,gaze,fish,0,0,1449183195386,298.9556,116.6083,true
Tim+B,2,2,gaze,fish,0,0,1449183195485,304.2352,119.3523,true
Tim+B,2,2,gaze,fish,1,1,1449183195585,284.697,515.8885,false
Tim+B,2,2,gaze,fish,1,0,1449183195686,280.3335,515.6793,false
Tim+B,2,2,gaze,fish,1,0,1449183195786,290.9184,516.355,true
Tim+B,2,2,gaze,fish,1,0,1449183195886,301.2769,514.2646,true
Tim+B,2,2,gaze,fish,1,0,1449183195986,307.8207,514.0697,true
Tim+B,2,2,gaze,fish,1,0,1449183196086,308.9279,512.1749,true
Tim+B,2,2,gaze,fish,1,0,1449183196186,308.9359,510.1083,true
Tim+B,2,2,gaze,fish,1,0,1449183196286,307.8224,508.9957,true
Tim+B,2,2,gaze,fish,1,0,1449183196388,303.9551,507.6499,true
Tim+B,2,2,gaze,fish,1,0,1449183196486,300.7149,506.3914,true
Tim+B,2,2,gaze,fish,1,0,1449183196586,299.493,505.8352,true
Tim+B,2,2,gaze,fish,1,0,1449183196687,298.2283,506.6503,true
Tim+B,2,2,gaze,fish,1,0,1449183196787,298.6302,505.583,true
Tim+B,2,2,gaze,fish,1,0,1449183196887,301.1038,506.1198,true
Tim+B,2,2,gaze,fish,2,1,1449183196988,257.9746,841.5514,false
Tim+B,2,2,gaze,fish,2,0,1449183197087,255.6279,825.3715,false
Tim+B,2,2,gaze,fish,2,0,1449183197188,254.3591,829.6531,true
Tim+B,2,2,gaze,fish,2,0,1449183197288,255.4493,828.31,true
Tim+B,2,2,gaze,fish,0,1,1449183197389,296.79,251.4059,false
Tim+B,2,2,gaze,fish,0,0,1449183197487,287.4804,162.1897,false
Tim+B,2,2,gaze,fish,0,0,1449183197591,291.8291,109.8386,false
Tim+B,2,2,gaze,fish,0,0,1449183197690,302.6531,124.7003,false
Tim+B,2,2,gaze,fish,0,0,1449183197790,312.7509,131.1228,true
Tim+B,2,2,gaze,fish,0,0,1449183197889,315.7026,136.0434,true
Tim+B,2,2,gaze,fish,2,1,1449183197991,255.3814,823.1306,false
Tim+B,2,2,gaze,fish,2,0,1449183198090,269.3546,818.959,false
Tim+B,2,2,gaze,fish,2,0,1449183198190,304.4049,808.6305,false
Tim+B,2,2,gaze,fish,2,0,1449183198289,312.3989,821.3831,false
Tim+B,2,2,gaze,fish,2,0,1449183198390,316.4693,820.2009,true
Tim+B,2,2,gaze,fish,4,1,1449183198490,952.1851,660.8803,false
Tim+B,2,2,gaze,fish,7,1,1449183198589,1565.8892,576.3556,false
Tim+B,2,2,gaze,fish,7,0,1449183198690,1572.6144,585.8813,false
Tim+B,2,2,gaze,fish,7,0,1449183198790,1599.2336,566.8449,false
Tim+B,2,2,gaze,fish,7,0,1449183198890,1618.1055,555.8193,true
Tim+B,2,2,gaze,fish,7,0,1449183198991,1643.5673,549.1555,true
Tim+B,2,2,gaze,fish,7,0,1449183199091,1666.1121,542.1437,true
Tim+B,2,2,gaze,fish,7,0,1449183199191,1673.0466,538.5187,true
Tim+B,2,2,gaze,fish,7,0,1449183199291,1680.9985,535.5629,true
Tim+B,2,2,gaze,fish,7,0,1449183199390,1687.1813,531.6902,true
Tim+B,2,2,gaze,fish,7,0,1449183199492,1695.2908,529.3692,true
Tim+B,2,2,gaze,fish,7,0,1449183199591,1703.1584,527.7111,true
Tim+B,2,2,gaze,fish,7,0,1449183199691,1708.1136,530.2037,false
Tim+B,2,2,gaze,fish,7,0,1449183199791,1689.6493,533.1265,true
Tim+B,2,2,gaze,fish,7,0,1449183199892,1686.5054,531.0493,true
Tim+B,2,2,gaze,fish,7,0,1449183199992,1675.9219,530.8795,true
Tim+B,2,2,gaze,fish,7,0,1449183200092,1660.3984,530.5893,true
Tim+B,2,2,gaze,fish,7,0,1449183200191,1648.3895,531.638,true
Tim+B,2,2,gaze,fish,7,0,1449183200292,1640.3602,532.3571,true
Tim+B,2,2,gaze,fish,7,0,1449183200392,1631.8319,532.6281,true
Tim+B,2,2,gaze,fish,7,0,1449183200492,1625.2616,533.1887,true
Tim+B,2,2,gaze,fish,7,0,1449183200593,1629.8221,532.0673,true
Tim+B,2,2,gaze,fish,7,0,1449183200692,1632.9274,531.3651,true
Tim+B,2,2,gaze,fish,7,0,1449183200793,1640.4186,530.0946,true
Tim+B,2,2,gaze,fish,4,1,1449183200893,1068.2843,514.85,false
Tim+B,2,2,gaze,fish,4,0,1449183200992,1043.3523,514.8068,false
Tim+B,2,2,gaze,fish,4,0,1449183201093,1038.5527,512.8917,true
Tim+B,2,2,gaze,fish,4,0,1449183201193,1029.5129,512.507,true
Tim+B,2,2,gaze,fish,-1,0,1449183201293,0,0,false
Tim+B,2,2,gaze,fish,-1,0,1449183201393,0,0,false
Tim+B,2,2,gaze,fish,4,1,1449183201493,1030.416,500.4255,true
Tim+B,2,2,gaze,fish,4,0,1449183201594,1032.0421,499.5953,true
Tim+B,2,2,gaze,fish,4,0,1449183201694,1033.4188,500.7318,true
Tim+B,2,2,gaze,fish,4,0,1449183201793,1033.2163,499.3091,true
Tim+B,2,2,gaze,fish,4,0,1449183201893,1028.0063,499.2758,true
Tim+B,2,2,gaze,fish,4,0,1449183201994,1021.8288,499.3199,true
Tim+B,2,2,gaze,fish,4,0,1449183202093,1014.2952,496.9848,true
Tim+B,2,2,gaze,fish,4,0,1449183202194,1012.7859,497.7373,true
Tim+B,2,2,gaze,fish,4,0,1449183202294,1010.0784,501.6494,true
Tim+B,2,2,gaze,fish,4,0,1449183202395,1008.9299,503.2411,true
Tim+B,2,2,gaze,fish,4,0,1449183202494,1012.3657,501.9227,true
Tim+B,2,2,gaze,fish,4,0,1449183202594,1019.1017,500.7936,true
Tim+B,2,2,gaze,fish,4,0,1449183202693,1019.8066,500.5479,true
Tim+B,2,2,gaze,fish,4,0,1449183202794,1020.5481,501.0211,true
Tim+B,2,2,gaze,fish,4,0,1449183202893,1020.8386,503.1133,true
Tim+B,2,2,gaze,fish,4,0,1449183202994,1021.702,505.1914,true
Tim+B,2,2,gaze,fish,4,0,1449183203094,1021.1299,505.2659,true
Tim+B,2,2,gaze,fish,-1,0,1449183203194,0,0,false
Tim+B,2,2,gaze,fish,4,1,1449183203294,1067.7245,490.1193,false
Tim+B,2,2,gaze,fish,4,0,1449183203394,1047.8035,493.5737,false
Tim+B,2,2,gaze,fish,4,0,1449183203495,1038.1619,491.176,false
Tim+B,2,2,gaze,fish,4,0,1449183203595,1039.5571,492.8617,true
Tim+B,2,2,gaze,fish,4,0,1449183203694,1046.3319,497.8291,true
Tim+B,2,2,gaze,fish,4,0,1449183203795,1044.9272,501.7287,true
Tim+B,2,2,gaze,fish,4,0,1449183203894,1038.6835,502.8703,true
Tim+B,2,2,gaze,fish,4,0,1449183203995,1035.1512,503.0177,true
Tim+B,2,2,gaze,fish,4,0,1449183204095,1030.004,504.1986,true
Tim+B,2,2,gaze,fish,5,1,1449183204196,1031.2415,847.317,false
Tim+B,2,2,gaze,fish,5,0,1449183204295,1032.3315,850.453,false
Tim+B,2,2,gaze,fish,5,0,1449183204396,1046.8223,879.2946,false
Tim+B,2,2,gaze,fish,5,0,1449183204495,1042.976,863.731,false
Tim+B,2,2,gaze,fish,5,0,1449183204595,1020.7943,870.0087,true
Tim+B,2,2,gaze,fish,5,0,1449183204696,1010.7095,871.4234,true
Tim+B,2,2,gaze,fish,5,0,1449183204795,996.2468,863.4854,true
Tim+B,2,2,gaze,fish,5,0,1449183204897,991.1814,865.1368,true
Tim+B,2,2,gaze,fish,5,0,1449183204997,992.9061,870.0378,true
Tim+B,2,2,gaze,fish,5,0,1449183205097,1004.6179,875.0558,true
Tim+B,2,2,gaze,fish,5,0,1449183205196,1016.7074,875.0338,true
Tim+B,2,2,gaze,fish,5,0,1449183205297,1025.8268,881.1807,true
Tim+B,2,2,gaze,fish,5,0,1449183205396,1034.9435,879.0726,true
Tim+B,2,2,gaze,fish,5,0,1449183205497,1035.1305,871.1885,true
Tim+B,2,2,gaze,fish,5,0,1449183205597,1035.1133,867.4466,true
Tim+B,2,2,gaze,fish,5,0,1449183205697,1033.4246,861.8497,true
Tim+B,2,2,gaze,fish,5,0,1449183205797,1024.8663,862.2866,true
Tim+B,2,2,gaze,fish,5,0,1449183205897,1017.2842,862.7076,true
Tim+B,2,2,gaze,fish,1,1,1449183205997,349.2452,568.9937,false
Tim+B,2,2,gaze,fish,1,0,1449183206097,314.1013,526.6964,false
Tim+B,2,2,gaze,fish,1,0,1449183206198,311.5036,523.9259,false
Tim+B,2,2,gaze,fish,1,0,1449183206297,311.577,518.4798,true
Tim+B,2,2,gaze,fish,1,0,1449183206398,311.5666,519.8453,true
Tim+B,2,2,gaze,fish,1,0,1449183206497,312.9769,519.91,true
Tim+B,2,2,gaze,fish,1,0,1449183206597,311.3687,523.0915,true
Tim+B,2,2,gaze,fish,1,0,1449183206698,308.9814,523.2893,true
Tim+B,2,2,gaze,fish,1,0,1449183206798,305.6165,521.6434,true
Tim+B,2,2,gaze,fish,1,0,1449183206897,302.7743,520.3601,true
Tim+B,2,2,gaze,fish,1,0,1449183206998,297.4671,521.2672,true
Tim+B,2,2,gaze,fish,1,0,1449183207098,302.1184,520.3943,true
Tim+B,2,2,gaze,fish,4,1,1449183207198,785.2122,469.9966,false
