
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
MattMMIL,1,2,mouse,fish,3,0,1449173163580,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163679,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163779,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163880,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163979,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173164080,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173164180,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173164280,1015,174,
MattMMIL,1,2,mouse,fish,-1,0,1449173164380,1155,188,
MattMMIL,1,2,mouse,fish,-1,0,1449173164480,1499,171,
MattMMIL,1,2,mouse,fish,-1,0,1449173164580,1499,171,
MattMMIL,1,2,mouse,fish,-1,0,1449173164680,1499,171,
MattMMIL,1,2,mouse,fish,-1,0,1449173164781,1526,174,
MattMMIL,1,2,mouse,fish,6,1,1449173164881,1554,174,
MattMMIL,1,2,mouse,fish,6,0,1449173164981,1564,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165082,1568,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165182,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165282,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165382,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165483,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165583,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165684,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165784,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165885,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173165984,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173166085,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173166184,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173166284,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173166384,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173166484,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173166585,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173166685,1574,174,
MattMMIL,1,2,mouse,fish,6,0,1449173166785,1574,174,
MattMMIL,1,2,mouse,fish,-1,0,1449173166884,1329,206,
MattMMIL,1,2,mouse,fish,-1,0,1449173166985,753,306,
MattMMIL,1,2,mouse,fish,-1,0,1449173167084,645,339,
MattMMIL,1,2,mouse,fish,-1,0,1449173167184,471,393,
MattMMIL,1,2,mouse,fish,-1,0,1449173167285,400,432,
MattMMIL,1,2,mouse,fish,-1,0,1449173167384,388,447,
MattMMIL,1,2,mouse,fish,-1,0,1449173167484,378,468,
MattMMIL,1,2,mouse,fish,-1,0,1449173167585,372,484,
MattMMIL,1,2,mouse,fish,1,1,1449173167686,361,505,
MattMMIL,1,2,mouse,fish,1,0,1449173167786,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173167886,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173167986,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168086,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168186,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168286,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168385,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168486,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168586,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168687,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168787,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168887,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173168987,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173169087,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173169186,350,526,
MattMMIL,1,2,mouse,fish,1,0,1449173169286,352,526,
MattMMIL,1,2,mouse,fish,-1,0,1449173169386,485,509,
MattMMIL,1,2,mouse,fish,-1,0,1449173169486,760,480,
MattMMIL,1,2,mouse,fish,-1,0,1449173169587,800,477,
MattMMIL,1,2,mouse,fish,-1,0,1449173169687,825,477,
MattMMIL,1,2,mouse,fish,4,1,1449173169787,915,492,
MattMMIL,1,2,mouse,fish,4,0,1449173169887,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173169988,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170087,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170187,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170287,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170388,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170488,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170589,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170689,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170789,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170888,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173170989,945,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171089,951,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171189,951,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171289,951,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171391,951,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171490,951,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171590,951,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171689,951,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171789,951,498,
MattMMIL,1,2,mouse,fish,4,0,1449173171890,960,500,
MattMMIL,1,2,mouse,fish,-1,0,1449173171990,1181,521,
MattMMIL,1,2,mouse,fish,-1,0,1449173172089,1314,526,
MattMMIL,1,2,mouse,fish,-1,0,1449173172190,1473,492,
MattMMIL,1,2,mouse,fish,7,1,1449173172290,1561,492,
MattMMIL,1,2,mouse,fish,7,0,1449173172390,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173172490,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173172591,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173172691,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173172791,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173172891,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173172991,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173091,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173191,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173292,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173391,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173491,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173591,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173691,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173791,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173892,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173173993,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174092,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174192,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174292,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174392,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174492,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174594,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174692,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174794,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174893,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173174994,1635,488,
MattMMIL,1,2,mouse,fish,7,0,1449173175094,1623,494,
MattMMIL,1,2,mouse,fish,-1,0,1449173175194,1014,677,
MattMMIL,1,2,mouse,fish,-1,0,1449173175294,478,790,
MattMMIL,1,2,mouse,fish,-1,0,1449173175393,385,807,
MattMMIL,1,2,mouse,fish,2,1,1449173175493,326,821,
MattMMIL,1,2,mouse,fish,2,0,1449173175596,322,823,
MattMMIL,1,2,mouse,fish,2,0,1449173175695,322,823,
MattMMIL,1,2,mouse,fish,2,0,1449173175795,320,825,
MattMMIL,1,2,mouse,fish,2,0,1449173175895,320,825,
MattMMIL,1,2,mouse,fish,2,0,1449173175995,320,825,
MattMMIL,1,2,mouse,fish,2,0,1449173176095,320,825,
MattMMIL,1,2,mouse,fish,2,0,1449173176195,320,825,
MattMMIL,1,2,mouse,fish,2,0,1449173176295,320,825,
MattMMIL,1,2,mouse,fish,2,0,1449173176395,320,825,
MattMMIL,1,2,mouse,fish,2,0,1449173176495,320,825,
MattMMIL,1,2,mouse,fish,2,0,1449173176596,320,825,
MattMMIL,1,2,mouse,fish,-1,0,1449173176695,390,809,
MattMMIL,1,2,mouse,fish,-1,0,1449173176795,621,789,
MattMMIL,1,2,mouse,fish,-1,0,1449173176896,716,781,
MattMMIL,1,2,mouse,fish,-1,0,1449173176995,736,781,
MattMMIL,1,2,mouse,fish,-1,0,1449173177095,814,806,
MattMMIL,1,2,mouse,fish,-1,0,1449173177195,871,822,
MattMMIL,1,2,mouse,fish,-1,0,1449173177295,894,823,
MattMMIL,1,2,mouse,fish,5,1,1449173177396,935,838,
MattMMIL,1,2,mouse,fish,5,0,1449173177496,945,845,
MattMMIL,1,2,mouse,fish,5,0,1449173177596,951,852,
MattMMIL,1,2,mouse,fish,5,0,1449173177697,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173177797,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173177896,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173177997,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173178097,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173178197,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173178297,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173178397,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173178497,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173178597,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173178697,952,854,
MattMMIL,1,2,mouse,fish,5,0,1449173178798,987,852,
MattMMIL,1,2,mouse,fish,-1,0,1449173178898,1078,843,
MattMMIL,1,2,mouse,fish,-1,0,1449173178997,1078,843,
MattMMIL,1,2,mouse,fish,-1,0,1449173179098,1212,845,
MattMMIL,1,2,mouse,fish,-1,0,1449173179198,1293,842,
MattMMIL,1,2,mouse,fish,-1,0,1449173179298,1306,837,
