
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
MattMMIL,1,1,gaze,flags,3,0,1449172915880,946.5445,118.6824,true
MattMMIL,1,1,gaze,flags,3,0,1449172915980,931.4213,122.12,true
MattMMIL,1,1,gaze,flags,3,0,1449172916081,921.1689,121.4646,true
MattMMIL,1,1,gaze,flags,3,0,1449172916181,913.1406,120.4055,true
MattMMIL,1,1,gaze,flags,3,0,1449172916281,908.7804,120.3048,true
MattMMIL,1,1,gaze,flags,3,0,1449172916381,906.6373,120.1131,true
MattMMIL,1,1,gaze,flags,3,0,1449172916480,903.6472,120.5942,true
MattMMIL,1,1,gaze,flags,3,0,1449172916581,900.36,121.0655,true
MattMMIL,1,1,gaze,flags,3,0,1449172916681,901.5578,123.8652,true
MattMMIL,1,1,gaze,flags,3,0,1449172916781,901.3884,126.2761,true
MattMMIL,1,1,gaze,flags,0,1,1449172916881,256.5283,171.6629,false
MattMMIL,1,1,gaze,flags,0,0,1449172916981,253.0825,168.5284,false
MattMMIL,1,1,gaze,flags,0,0,1449172917081,258.7745,164.4772,false
MattMMIL,1,1,gaze,flags,0,0,1449172917181,256.9867,155.582,false
MattMMIL,1,1,gaze,flags,0,0,1449172917281,261.1449,148.8169,true
MattMMIL,1,1,gaze,flags,0,0,1449172917381,263.0953,144.7967,true
MattMMIL,1,1,gaze,flags,0,0,1449172917482,263.7329,142.637,true
MattMMIL,1,1,gaze,flags,0,0,1449172917582,264.8915,138.4223,true
MattMMIL,1,1,gaze,flags,0,0,1449172917682,267.0251,134.1026,true
MattMMIL,1,1,gaze,flags,0,0,1449172917783,266.2567,130.1298,true
MattMMIL,1,1,gaze,flags,0,0,1449172917883,267.4984,127.3714,true
MattMMIL,1,1,gaze,flags,0,0,1449172917983,270.5292,123.9433,true
MattMMIL,1,1,gaze,flags,0,0,1449172918083,272.0261,122.3205,true
MattMMIL,1,1,gaze,flags,0,0,1449172918183,274.0572,121.6918,true
MattMMIL,1,1,gaze,flags,0,0,1449172918284,276.4475,121.3095,true
MattMMIL,1,1,gaze,flags,0,0,1449172918383,277.4178,121.4314,true
MattMMIL,1,1,gaze,flags,3,1,1449172918484,842.7587,130.0793,false
MattMMIL,1,1,gaze,flags,3,0,1449172918584,885.0429,143.2392,false
MattMMIL,1,1,gaze,flags,3,0,1449172918683,886.7693,143.9376,true
MattMMIL,1,1,gaze,flags,3,0,1449172918784,890.3899,145.0932,true
MattMMIL,1,1,gaze,flags,3,0,1449172918884,898.5356,140.1731,true
MattMMIL,1,1,gaze,flags,3,0,1449172918984,897.3522,131.1422,true
MattMMIL,1,1,gaze,flags,3,0,1449172919084,895.3705,128.3017,true
MattMMIL,1,1,gaze,flags,3,0,1449172919184,892.9426,123.229,true
MattMMIL,1,1,gaze,flags,3,0,1449172919285,901.9105,118.9295,true
MattMMIL,1,1,gaze,flags,3,0,1449172919385,917.4548,111.2923,true
MattMMIL,1,1,gaze,flags,3,0,1449172919486,924.1253,106.5146,true
MattMMIL,1,1,gaze,flags,3,0,1449172919586,936.7996,96.0316,true
MattMMIL,1,1,gaze,flags,6,1,1449172919688,1551.8584,118.0729,false
MattMMIL,1,1,gaze,flags,6,0,1449172919787,1621.6036,123.1618,false
MattMMIL,1,1,gaze,flags,6,0,1449172919886,1618.7537,121.892,true
MattMMIL,1,1,gaze,flags,6,0,1449172919987,1621.2543,115.8664,true
MattMMIL,1,1,gaze,flags,6,0,1449172920087,1627.2893,114.2049,true
