
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,0,mouse,training,-1,0,1449182672239,318,851,
Tim+B,2,0,mouse,training,2,1,1449182672340,310,821,
Tim+B,2,0,mouse,training,2,0,1449182672440,310,793,
Tim+B,2,0,mouse,training,2,0,1449182672539,324,755,
Tim+B,2,0,mouse,training,2,0,1449182672640,324,755,
Tim+B,2,0,mouse,training,2,0,1449182672741,325,755,
Tim+B,2,0,mouse,training,2,0,1449182672841,325,755,
Tim+B,2,0,mouse,training,2,0,1449182672942,325,755,
Tim+B,2,0,mouse,training,2,0,1449182673042,325,755,
Tim+B,2,0,mouse,training,-1,0,1449182673143,451,751,
Tim+B,2,0,mouse,training,-1,0,1449182673242,610,731,
Tim+B,2,0,mouse,training,-1,0,1449182673342,728,711,
Tim+B,2,0,mouse,training,-1,0,1449182673443,894,682,
Tim+B,2,0,mouse,training,-1,0,1449182673542,932,694,
Tim+B,2,0,mouse,training,5,1,1449182673642,947,730,
Tim+B,2,0,mouse,training,5,0,1449182673743,939,767,
Tim+B,2,0,mouse,training,5,0,1449182673844,939,770,
Tim+B,2,0,mouse,training,5,0,1449182673942,939,770,
Tim+B,2,0,mouse,training,5,0,1449182674043,939,770,
Tim+B,2,0,mouse,training,5,0,1449182674143,939,770,
Tim+B,2,0,mouse,training,5,0,1449182674243,939,770,
Tim+B,2,0,mouse,training,5,0,1449182674343,994,757,
Tim+B,2,0,mouse,training,-1,0,1449182674443,1284,756,
Tim+B,2,0,mouse,training,-1,0,1449182674542,1433,756,
Tim+B,2,0,mouse,training,-1,0,1449182674642,1504,741,
Tim+B,2,0,mouse,training,-1,0,1449182674743,1543,733,
Tim+B,2,0,mouse,training,8,1,1449182674843,1583,747,
Tim+B,2,0,mouse,training,8,0,1449182674943,1591,755,
Tim+B,2,0,mouse,training,8,0,1449182675043,1598,764,
Tim+B,2,0,mouse,training,8,0,1449182675143,1599,764,
Tim+B,2,0,mouse,training,8,0,1449182675243,1599,764,
Tim+B,2,0,mouse,training,8,0,1449182675343,1599,764,
Tim+B,2,0,mouse,training,8,0,1449182675443,1599,764,
Tim+B,2,0,mouse,training,8,0,1449182675543,1599,764,
